,subject,parameter,value,ID
90633,4,$\beta$,3.420215855683265,01102
90634,5,$\beta$,1.333141359095972,01104
90635,6,$\beta$,1.6596823827350766,01118
90636,7,$\beta$,2.8598650976644606,01129
90637,8,$\beta$,2.4283685843822904,01261
90638,9,$\beta$,2.1884184288579642,01268
90639,10,$\beta$,3.049200694647557,01271
90640,11,$\beta$,1.4538305969033438,01272
90641,12,$\beta$,1.3951499239132594,01281
90642,13,$\beta$,2.1076866778193644,01293
90643,14,$\beta$,1.2237249248028041,01323
90644,15,$\beta$,2.196363039048738,01332
90645,16,$\beta$,2.0696472653899667,01334
90646,17,$\beta$,2.4528568197492127,01335
90647,18,$\beta$,0.8906389689311759,01344
90648,19,$\beta$,2.344293934349841,01351
90649,20,$\beta$,2.370904939443212,01354
90650,21,$\beta$,2.369211578212123,01355
90651,22,$\beta$,2.9930326311776487,01356
90652,23,$\beta$,2.2577459237148134,01357
90653,24,$\beta$,2.3797293234109165,01358
90654,25,$\beta$,2.723094254863599,01362
90655,26,$\beta$,1.6985936660918564,01379
90656,27,$\beta$,2.528740873497031,01390
90657,28,$\beta$,1.7217568826985878,01443
90658,29,$\beta$,2.214423479031959,01449
90659,30,$\beta$,1.7805286541881724,01456
90660,31,$\beta$,1.8308789849623994,01457
90661,32,$\beta$,3.1145897159309497,01460
90662,33,$\beta$,1.8911176248629127,01510
90663,34,$\beta$,2.111663785133242,01549
90664,35,$\beta$,2.367419095674321,01559
90665,36,$\beta$,2.497809665723811,01560
90666,37,$\beta$,2.1577068378132314,01614
90667,38,$\beta$,1.9321362544346798,01619
90668,39,$\beta$,2.234742667495668,01622
90669,40,$\beta$,1.5944233165057073,01630
90670,41,$\beta$,2.3555062532186595,01646
90671,42,$\beta$,1.8851133716440056,01647
90672,43,$\beta$,1.909507471974669,01725
90673,44,$\beta$,1.5361267152159144,01840
90674,45,$\beta$,1.2497735370669063,01861
90675,1,$\beta$,2.468377949904508,00390
90676,2,$\beta$,2.0405526048790747,00513
90677,3,$\beta$,1.8395828853331542,01101
90678,4,$\beta$,2.3551797075174203,01102
90679,5,$\beta$,1.4017501407405428,01104
90680,6,$\beta$,1.5730694403984045,01118
90681,7,$\beta$,2.2537736228563094,01129
90682,8,$\beta$,2.8490616069314787,01261
90683,9,$\beta$,2.40231595495067,01268
90684,10,$\beta$,2.6298460885398587,01271
90685,11,$\beta$,1.6491596196098686,01272
90686,12,$\beta$,1.076002929755477,01281
90687,13,$\beta$,2.3525155463230965,01293
90688,14,$\beta$,1.2895470052500466,01323
90689,15,$\beta$,1.942052499612544,01332
90690,16,$\beta$,2.3620220455282293,01334
90691,17,$\beta$,2.589988462129167,01335
90692,18,$\beta$,0.8229924070330944,01344
90693,19,$\beta$,2.7484476924165446,01351
90694,20,$\beta$,2.812451224821877,01354
90695,21,$\beta$,1.8663642075424984,01355
90696,22,$\beta$,2.3194848912613137,01356
90697,23,$\beta$,1.8187003989453,01357
90698,24,$\beta$,2.284390290235096,01358
90699,25,$\beta$,2.4869740013554247,01362
90700,26,$\beta$,2.4207542334031156,01379
90701,27,$\beta$,3.143755322496038,01390
90702,28,$\beta$,1.8355047904229458,01443
90703,29,$\beta$,2.1088449084415695,01449
90704,30,$\beta$,2.05755698826474,01456
90705,31,$\beta$,1.722412779477745,01457
90706,32,$\beta$,1.995745307134402,01460
90707,33,$\beta$,2.1328103163138183,01510
90708,34,$\beta$,1.8884422080906005,01549
90709,35,$\beta$,2.2209629214820477,01559
90710,36,$\beta$,2.576642636817998,01560
90711,37,$\beta$,2.3610851498871304,01614
90712,38,$\beta$,2.0103407517473526,01619
90713,39,$\beta$,2.203411314176717,01622
90714,40,$\beta$,1.4085953669969833,01630
90715,41,$\beta$,1.9210531968783575,01646
90716,42,$\beta$,1.5400260812658408,01647
90717,43,$\beta$,2.124489325308569,01725
90718,44,$\beta$,1.5765543118964778,01840
90719,45,$\beta$,1.7153371850287662,01861
90720,1,$\beta$,2.74436832221834,00390
90721,2,$\beta$,1.4969093765671635,00513
90722,3,$\beta$,1.7836097654221164,01101
90723,4,$\beta$,2.409137848443264,01102
90724,5,$\beta$,1.2498501547538405,01104
90725,6,$\beta$,1.7520736265651156,01118
90726,7,$\beta$,2.484531396116637,01129
90727,8,$\beta$,3.1397520122440046,01261
90728,9,$\beta$,1.8692887645093577,01268
90729,10,$\beta$,2.0776075735807242,01271
90730,11,$\beta$,1.4089026058452454,01272
90731,12,$\beta$,1.1444579482782835,01281
90732,13,$\beta$,2.379381691805126,01293
90733,14,$\beta$,1.0546504282755989,01323
90734,15,$\beta$,1.967599238441089,01332
90735,16,$\beta$,2.3683035920573596,01334
90736,17,$\beta$,1.8899284711280078,01335
90737,18,$\beta$,1.0156370414974774,01344
90738,19,$\beta$,2.828835143747406,01351
90739,20,$\beta$,2.3660026423648755,01354
90740,21,$\beta$,2.1144919752642264,01355
90741,22,$\beta$,2.0349648463719,01356
90742,23,$\beta$,1.734911646085341,01357
90743,24,$\beta$,1.8845489519163212,01358
90744,25,$\beta$,1.9879651075178977,01362
90745,26,$\beta$,2.063336649452978,01379
90746,27,$\beta$,2.8623968852940536,01390
90747,28,$\beta$,1.4368652085405178,01443
90748,29,$\beta$,2.0735396168285116,01449
90749,30,$\beta$,2.153518885585248,01456
90750,31,$\beta$,2.000292326348879,01457
90751,32,$\beta$,2.410572941401424,01460
90752,33,$\beta$,1.8534512758955437,01510
90753,34,$\beta$,2.171533888194149,01549
90754,35,$\beta$,2.3967226337421916,01559
90755,36,$\beta$,2.6412795248958623,01560
90756,37,$\beta$,1.558555470103222,01614
90757,38,$\beta$,2.1443067569912406,01619
90758,39,$\beta$,1.6001169334567358,01622
90759,40,$\beta$,1.1848801130642466,01630
90760,41,$\beta$,1.7817390281943226,01646
90761,42,$\beta$,1.5547220073913257,01647
90762,43,$\beta$,2.208774795536872,01725
90763,44,$\beta$,1.682688940252567,01840
90764,45,$\beta$,1.5029626323150254,01861
90765,1,$\beta$,2.7978169963950963,00390
90766,2,$\beta$,2.1397129300631432,00513
90767,3,$\beta$,1.4850021646989076,01101
90768,4,$\beta$,2.6267525466415687,01102
90769,5,$\beta$,1.16359148107509,01104
90770,6,$\beta$,1.5019513504113757,01118
90771,7,$\beta$,2.074294410540757,01129
90772,8,$\beta$,2.87594885435703,01261
90773,9,$\beta$,2.003545446687382,01268
90774,10,$\beta$,3.1299303792732336,01271
90775,11,$\beta$,1.4601822958810535,01272
90776,12,$\beta$,1.3398632028600803,01281
90777,13,$\beta$,2.182028524707089,01293
90778,14,$\beta$,1.5435679766588906,01323
90779,15,$\beta$,2.3694674754490928,01332
90780,16,$\beta$,2.0891481191075054,01334
90781,17,$\beta$,2.5643316914378915,01335
90782,18,$\beta$,0.8174830770969935,01344
90783,19,$\beta$,3.0196568207913925,01351
90784,20,$\beta$,2.511171621949118,01354
90785,21,$\beta$,2.5257025829892936,01355
90786,22,$\beta$,2.2400470242084527,01356
90787,23,$\beta$,2.0150186671571637,01357
90788,24,$\beta$,2.5335993223384468,01358
90789,25,$\beta$,2.634942450866461,01362
90790,26,$\beta$,1.801373510195604,01379
90791,27,$\beta$,3.2948248497805914,01390
90792,28,$\beta$,1.58123427649073,01443
90793,29,$\beta$,2.568615108006175,01449
90794,30,$\beta$,2.3338280538508704,01456
90795,31,$\beta$,1.760240678987932,01457
90796,32,$\beta$,2.5687705106189003,01460
90797,33,$\beta$,1.8973378818971658,01510
90798,34,$\beta$,1.9230718117792673,01549
90799,35,$\beta$,1.8526823133430552,01559
90800,36,$\beta$,2.643357349091658,01560
90801,37,$\beta$,2.1283394320207965,01614
90802,38,$\beta$,2.034653025044484,01619
90803,39,$\beta$,2.272387273458123,01622
90804,40,$\beta$,1.5307617001688671,01630
90805,41,$\beta$,2.1594774857958923,01646
90806,42,$\beta$,1.3434570154004364,01647
90807,43,$\beta$,2.1802061186037043,01725
90808,44,$\beta$,1.4409057745184017,01840
90809,45,$\beta$,1.4323303444055033,01861
90810,1,$\beta$,2.164693639225725,00390
90811,2,$\beta$,1.9079026650680602,00513
90812,3,$\beta$,1.9467551890415673,01101
90813,4,$\beta$,2.793840195812194,01102
90814,5,$\beta$,1.0968578645253706,01104
90815,6,$\beta$,1.7441637055154091,01118
90816,7,$\beta$,2.202664152991933,01129
90817,8,$\beta$,2.7161807266071634,01261
90818,9,$\beta$,2.202954846049998,01268
90819,10,$\beta$,3.2636044400846127,01271
90820,11,$\beta$,1.814362090413258,01272
90821,12,$\beta$,0.9288525700546642,01281
90822,13,$\beta$,2.9904273614783037,01293
90823,14,$\beta$,1.5559365335521045,01323
90824,15,$\beta$,1.9972795923070692,01332
90825,16,$\beta$,2.6909802600535464,01334
90826,17,$\beta$,2.2202417015913816,01335
90827,18,$\beta$,0.7661206874717303,01344
90828,19,$\beta$,3.7871383443135707,01351
90829,20,$\beta$,2.6228344164973243,01354
90830,21,$\beta$,2.129824960679387,01355
90831,22,$\beta$,2.5970940539841196,01356
90832,23,$\beta$,1.8352438789713152,01357
90833,24,$\beta$,2.694317098031999,01358
90834,25,$\beta$,2.4265241136090627,01362
90835,26,$\beta$,1.7331449797094347,01379
90836,27,$\beta$,3.1267720478578984,01390
90837,28,$\beta$,1.7112088210510723,01443
90838,29,$\beta$,1.7854862980646595,01449
90839,30,$\beta$,1.78184491266252,01456
90840,31,$\beta$,1.8065843008868443,01457
90841,32,$\beta$,2.7939667583266306,01460
90842,33,$\beta$,2.056074192579883,01510
90843,34,$\beta$,2.5170800460738842,01549
90844,35,$\beta$,2.163372689257216,01559
90845,36,$\beta$,2.5767129773581434,01560
90846,37,$\beta$,2.1721516327343076,01614
90847,38,$\beta$,1.8788654369708209,01619
90848,39,$\beta$,2.090102307125322,01622
90849,40,$\beta$,1.2647516934212688,01630
90850,41,$\beta$,2.1021820793034767,01646
90851,42,$\beta$,1.5146547688846392,01647
90852,43,$\beta$,1.6528224151208943,01725
90853,44,$\beta$,1.2360501675400901,01840
90854,45,$\beta$,1.666606682798196,01861
90855,1,$\beta$,2.107152324413548,00390
90856,2,$\beta$,1.762879467180093,00513
90857,3,$\beta$,2.147599511921596,01101
90858,4,$\beta$,3.082014035940284,01102
90859,5,$\beta$,1.053004947200972,01104
90860,6,$\beta$,1.4340960602750974,01118
90861,7,$\beta$,2.321204831409569,01129
90862,8,$\beta$,3.2314708115035775,01261
90863,9,$\beta$,2.3269131548191933,01268
90864,10,$\beta$,3.1337407265573427,01271
90865,11,$\beta$,1.4021523703072465,01272
90866,12,$\beta$,1.302514104087687,01281
90867,13,$\beta$,2.5739468783320403,01293
90868,14,$\beta$,1.2906899260720133,01323
90869,15,$\beta$,2.2485364730784076,01332
90870,16,$\beta$,2.22605504312962,01334
90871,17,$\beta$,2.1294173713902427,01335
90872,18,$\beta$,0.7163689010805132,01344
90873,19,$\beta$,2.7260329842976105,01351
90874,20,$\beta$,2.4832572637376633,01354
90875,21,$\beta$,2.608419924552873,01355
90876,22,$\beta$,3.0024543901391083,01356
90877,23,$\beta$,2.258358848439813,01357
90878,24,$\beta$,2.6667991930359793,01358
90879,25,$\beta$,2.0590557034991623,01362
90880,26,$\beta$,1.9193168465220651,01379
90881,27,$\beta$,2.4751416435769986,01390
90882,28,$\beta$,1.4719866511532187,01443
90883,29,$\beta$,2.271402667426256,01449
90884,30,$\beta$,1.9288573180964754,01456
90885,31,$\beta$,1.9765294081911522,01457
90886,32,$\beta$,2.7391071705515753,01460
90887,33,$\beta$,1.7876274336739488,01510
90888,34,$\beta$,2.0103026475529218,01549
90889,35,$\beta$,2.2006096509317694,01559
90890,36,$\beta$,2.306122479808218,01560
90891,37,$\beta$,2.3699588699747594,01614
90892,38,$\beta$,1.4742539905005239,01619
90893,39,$\beta$,2.014622481457866,01622
90894,40,$\beta$,1.4545304615564913,01630
90895,41,$\beta$,2.2712113748531038,01646
90896,42,$\beta$,1.8300051802524164,01647
90897,43,$\beta$,1.527704277229731,01725
90898,44,$\beta$,1.3758124660082316,01840
90899,45,$\beta$,1.4725732914800782,01861
90900,1,$\beta$,1.8719713001717406,00390
90901,2,$\beta$,1.9679451218191335,00513
90902,3,$\beta$,1.6047089681740625,01101
90903,4,$\beta$,2.7998499071559677,01102
90904,5,$\beta$,1.3783385212828958,01104
90905,6,$\beta$,1.415162354527577,01118
90906,7,$\beta$,2.2852774104530256,01129
90907,8,$\beta$,2.9213767128853734,01261
90908,9,$\beta$,2.292787849977416,01268
90909,10,$\beta$,2.268658559865799,01271
90910,11,$\beta$,1.6261367306303152,01272
90911,12,$\beta$,1.0554661391861577,01281
90912,13,$\beta$,2.8799992708474353,01293
90913,14,$\beta$,1.403176033573327,01323
90914,15,$\beta$,1.8227309456375405,01332
90915,16,$\beta$,1.9250876138061563,01334
90916,17,$\beta$,2.4786735197855734,01335
90917,18,$\beta$,0.7185454689370131,01344
90918,19,$\beta$,2.5622177848596497,01351
90919,20,$\beta$,2.3076495672130375,01354
90920,21,$\beta$,2.1999762076492204,01355
90921,22,$\beta$,2.587803429498211,01356
90922,23,$\beta$,2.354599589882358,01357
90923,24,$\beta$,2.0752121279832787,01358
90924,25,$\beta$,3.1012689932372983,01362
90925,26,$\beta$,1.9380449071726351,01379
90926,27,$\beta$,2.552438280799964,01390
90927,28,$\beta$,2.1436946314004732,01443
90928,29,$\beta$,2.4624590847396512,01449
90929,30,$\beta$,1.9171837825988924,01456
90930,31,$\beta$,1.3126207801040006,01457
90931,32,$\beta$,2.681406836142544,01460
90932,33,$\beta$,2.0402308067665382,01510
90933,34,$\beta$,2.5520208505235367,01549
90934,35,$\beta$,2.182103570060813,01559
90935,36,$\beta$,2.3158726916703927,01560
90936,37,$\beta$,1.6910453283263436,01614
90937,38,$\beta$,1.7921515462144777,01619
90938,39,$\beta$,1.7096673363375512,01622
90939,40,$\beta$,1.632832167864492,01630
90940,41,$\beta$,2.6477053806980306,01646
90941,42,$\beta$,1.5942558735661951,01647
90942,43,$\beta$,1.8756487308472538,01725
90943,44,$\beta$,1.590983106110674,01840
90944,45,$\beta$,1.3067947066798973,01861
90945,1,$\beta$,2.0467202171850247,00390
90946,2,$\beta$,1.9057592271445072,00513
90947,3,$\beta$,1.434909279496206,01101
90948,4,$\beta$,3.031851643383943,01102
90949,5,$\beta$,1.4137735769321929,01104
90950,6,$\beta$,1.7036724581069445,01118
90951,7,$\beta$,2.033802945257924,01129
90952,8,$\beta$,2.0061476383848125,01261
90953,9,$\beta$,1.7484730790771827,01268
90954,10,$\beta$,2.2186743296581435,01271
90955,11,$\beta$,1.3761461430481552,01272
90956,12,$\beta$,1.0144152613154787,01281
90957,13,$\beta$,2.293631749057123,01293
90958,14,$\beta$,1.3504595349552944,01323
90959,15,$\beta$,2.0901760596714203,01332
90960,16,$\beta$,2.3536833148883414,01334
90961,17,$\beta$,2.333092850117,01335
90962,18,$\beta$,0.7241030535835975,01344
90963,19,$\beta$,3.2227941988074473,01351
90964,20,$\beta$,2.247582296256825,01354
90965,21,$\beta$,2.1349580364815064,01355
90966,22,$\beta$,2.194109473813353,01356
90967,23,$\beta$,2.240764259928657,01357
90968,24,$\beta$,2.3582672743056796,01358
90969,25,$\beta$,2.6935103955038424,01362
90970,26,$\beta$,2.0082047968574015,01379
90971,27,$\beta$,2.8933858811952753,01390
90972,28,$\beta$,1.5459264084319315,01443
90973,29,$\beta$,2.0119857917849653,01449
90974,30,$\beta$,2.0473145363838876,01456
90975,31,$\beta$,2.1623875002128488,01457
90976,32,$\beta$,2.139219036933479,01460
90977,33,$\beta$,2.1476269055741937,01510
90978,34,$\beta$,3.0154067554429043,01549
90979,35,$\beta$,1.7231879629040476,01559
90980,36,$\beta$,2.602135321698809,01560
90981,37,$\beta$,1.9300089598754318,01614
90982,38,$\beta$,1.794099622511017,01619
90983,39,$\beta$,1.9726263229334846,01622
90984,40,$\beta$,1.786395597154862,01630
90985,41,$\beta$,1.8021194582063167,01646
90986,42,$\beta$,1.5326568427837788,01647
90987,43,$\beta$,1.7702026580451955,01725
90988,44,$\beta$,1.5436486661187836,01840
90989,45,$\beta$,1.345356565222198,01861
90990,1,$\beta$,2.7553318353612686,00390
90991,2,$\beta$,1.8061263924204947,00513
90992,3,$\beta$,1.904543157480401,01101
90993,4,$\beta$,3.094586111494856,01102
90994,5,$\beta$,1.162797077549837,01104
90995,6,$\beta$,2.237937378239873,01118
90996,7,$\beta$,2.469876449558802,01129
90997,8,$\beta$,2.141966288616257,01261
90998,9,$\beta$,1.7895778455926794,01268
90999,10,$\beta$,2.994885339111544,01271
91000,11,$\beta$,1.4808073167211169,01272
91001,12,$\beta$,1.0179884464657978,01281
91002,13,$\beta$,2.70561875682847,01293
91003,14,$\beta$,1.0631442686013364,01323
91004,15,$\beta$,1.9919011544413934,01332
91005,16,$\beta$,2.705925504896051,01334
91006,17,$\beta$,2.3933153757106145,01335
91007,18,$\beta$,0.8125954453035323,01344
91008,19,$\beta$,2.9224185300370635,01351
91009,20,$\beta$,2.0824688247362326,01354
91010,21,$\beta$,1.821018989568615,01355
91011,22,$\beta$,1.7980901182376854,01356
91012,23,$\beta$,2.225460834308066,01357
91013,24,$\beta$,2.503220346545274,01358
91014,25,$\beta$,1.9604298719717312,01362
91015,26,$\beta$,2.073055931844546,01379
91016,27,$\beta$,3.1125334593305056,01390
91017,28,$\beta$,1.8429336964941303,01443
91018,29,$\beta$,1.7427689089336948,01449
91019,30,$\beta$,2.2943177312359033,01456
91020,31,$\beta$,1.6838593008073195,01457
91021,32,$\beta$,2.762853991104061,01460
91022,33,$\beta$,1.5463142928414604,01510
91023,34,$\beta$,2.4105923384608876,01549
91024,35,$\beta$,1.9090976662878942,01559
91025,36,$\beta$,1.9932132774614661,01560
91026,37,$\beta$,2.4012082124816962,01614
91027,38,$\beta$,1.625158806187553,01619
91028,39,$\beta$,2.4413939918433827,01622
91029,40,$\beta$,1.6818696205437176,01630
91030,41,$\beta$,2.0396847417752104,01646
91031,42,$\beta$,1.3803313247005082,01647
91032,43,$\beta$,1.6957088401598819,01725
91033,44,$\beta$,1.4315159843528777,01840
91034,45,$\beta$,1.468446812297956,01861
91035,1,$\beta$,2.394850097499404,00390
91036,2,$\beta$,1.6989118047555716,00513
91037,3,$\beta$,2.0064184956676843,01101
91038,4,$\beta$,2.472331172244967,01102
91039,5,$\beta$,1.5024029737050348,01104
91040,6,$\beta$,1.993910664625626,01118
91041,7,$\beta$,2.555431203178488,01129
91042,8,$\beta$,3.067166716871146,01261
91043,9,$\beta$,1.9602990035267243,01268
91044,10,$\beta$,2.4718536167658174,01271
91045,11,$\beta$,1.553983798876911,01272
91046,12,$\beta$,1.5630414605432503,01281
91047,13,$\beta$,3.2532697213453132,01293
91048,14,$\beta$,1.4076352893169444,01323
91049,15,$\beta$,1.9436911287236454,01332
91050,16,$\beta$,1.9934429403107858,01334
91051,17,$\beta$,2.3012588006461017,01335
91052,18,$\beta$,0.70976118544765,01344
91053,19,$\beta$,2.5609074762830533,01351
91054,20,$\beta$,1.8713451165769408,01354
91055,21,$\beta$,2.266832167829121,01355
91056,22,$\beta$,2.1343471802403515,01356
91057,23,$\beta$,1.8159994862832336,01357
91058,24,$\beta$,2.0799463996565293,01358
91059,25,$\beta$,2.257200703231169,01362
91060,26,$\beta$,2.1625385626222373,01379
91061,27,$\beta$,3.7072821679996477,01390
91062,28,$\beta$,1.8935344062898425,01443
91063,29,$\beta$,1.8387766033610424,01449
91064,30,$\beta$,2.7042156102205746,01456
91065,31,$\beta$,1.47056717715207,01457
91066,32,$\beta$,2.0375194310487754,01460
91067,33,$\beta$,2.2473354098448,01510
91068,34,$\beta$,2.6530336952430216,01549
91069,35,$\beta$,2.2550919726676564,01559
91070,36,$\beta$,2.590153340242528,01560
91071,37,$\beta$,1.9850575474406422,01614
91072,38,$\beta$,2.006602436381959,01619
91073,39,$\beta$,1.6904233412102152,01622
91074,40,$\beta$,1.7084915635375129,01630
91075,41,$\beta$,1.960425314798709,01646
91076,42,$\beta$,1.913819453757159,01647
91077,43,$\beta$,1.6478797414691642,01725
91078,44,$\beta$,1.5502561980057028,01840
91079,45,$\beta$,1.1620178997572925,01861
91080,1,$\beta$,2.5822083842386094,00390
91081,2,$\beta$,1.9688137928349634,00513
91082,3,$\beta$,1.3236183524953418,01101
91083,4,$\beta$,3.579650241082159,01102
91084,5,$\beta$,1.3340996107065963,01104
91085,6,$\beta$,2.0330781543057808,01118
91086,7,$\beta$,2.4009657740841,01129
91087,8,$\beta$,2.7015623764982934,01261
91088,9,$\beta$,2.107846482586063,01268
91089,10,$\beta$,2.646448993747648,01271
91090,11,$\beta$,1.768984832121375,01272
91091,12,$\beta$,1.2574565230021049,01281
91092,13,$\beta$,2.3536293036817724,01293
91093,14,$\beta$,1.4623290342032151,01323
91094,15,$\beta$,2.8157179828817243,01332
91095,16,$\beta$,2.225256698703014,01334
91096,17,$\beta$,2.130603036805913,01335
91097,18,$\beta$,0.8687866783200884,01344
91098,19,$\beta$,2.3650086267619126,01351
91099,20,$\beta$,2.382063641756991,01354
91100,21,$\beta$,2.08636315381794,01355
91101,22,$\beta$,2.7305987106885596,01356
91102,23,$\beta$,2.2948338913112836,01357
91103,24,$\beta$,2.2339713002126844,01358
91104,25,$\beta$,2.397562344351155,01362
91105,26,$\beta$,1.8755143552146245,01379
91106,27,$\beta$,3.085743611437566,01390
91107,28,$\beta$,1.5942798200599035,01443
91108,29,$\beta$,1.8298149601849398,01449
91109,30,$\beta$,2.094724212897649,01456
91110,31,$\beta$,1.6871140947532035,01457
91111,32,$\beta$,2.040539469268732,01460
91112,33,$\beta$,2.056897168494055,01510
91113,34,$\beta$,2.698500116999698,01549
91114,35,$\beta$,2.10298615666271,01559
91115,36,$\beta$,2.3435856061895057,01560
91116,37,$\beta$,1.8103068879090172,01614
91117,38,$\beta$,1.5885022984938015,01619
91118,39,$\beta$,1.9497472606220057,01622
91119,40,$\beta$,1.4338328525098125,01630
91120,41,$\beta$,1.9405157611459707,01646
91121,42,$\beta$,2.076291623813161,01647
91122,43,$\beta$,1.6226451158644968,01725
91123,44,$\beta$,1.5183574004555909,01840
91124,45,$\beta$,1.7854155279883246,01861
91125,1,$\beta$,2.778575989277986,00390
