,subject,parameter,value,ID
14876,27,$\theta$,-0.5063463449478149,02751
14877,28,$\theta$,0.7220141887664795,02766
14878,29,$\theta$,0.26904550194740295,02783
14879,30,$\theta$,-0.0021404772996902466,02816
14880,31,$\theta$,-0.3286501467227936,02828
14881,32,$\theta$,-0.6814725399017334,02843
14882,33,$\theta$,0.04571975767612457,02878
14883,34,$\theta$,-0.7017857432365417,02998
14884,35,$\theta$,0.34533780813217163,03041
14885,36,$\theta$,0.06565514206886292,03109
14886,37,$\theta$,-0.5435429811477661,03385
14887,38,$\theta$,-0.546096920967102,10647
14888,39,$\theta$,0.10633782297372818,11560
14889,40,$\theta$,-0.15774968266487122,11788
